0.30733034014701843,0.7909168601036072,5.004976628697477e-07,0.2693716883659363,0.7381736636161804,-0.0168483704328537,0.2624410390853882,0.6653828620910645,-0.03014371544122696,0.27118247747421265,0.6039664149284363,-0.038724739104509354,0.2637304961681366,0.5574582815170288,-0.04840253293514252,0.30085238814353943,0.6568865180015564,-0.04967155307531357,0.3352111279964447,0.5825490355491638,-0.07017914205789566,0.3631914258003235,0.5327895283699036,-0.08210863173007965,0.38528168201446533,0.4948175847530365,-0.08760319650173187,0.3404216766357422,0.6805055737495422,-0.0493805818259716,0.3767392337322235,0.5984614491462708,-0.06373443454504013,0.40014344453811646,0.5409170985221863,-0.07123348116874695,0.4186532497406006,0.4946937561035156,-0.07624775171279907,0.37332838773727417,0.7035913467407227,-0.04767276346683502,0.40830934047698975,0.6254209876060486,-0.05890382081270218,0.4268258213996887,0.5683622360229492,-0.062193386256694794,0.4415380358695984,0.5258123874664307,-0.06374432146549225,0.3975489139556885,0.7241823673248291,-0.04618383198976517,0.42403414845466614,0.6598259806632996,-0.05484332889318466,0.4381553828716278,0.6139391660690308,-0.05396254360675812,0.4507642090320587,0.5764335989952087,-0.051585834473371506
0.612661600112915,0.7778177261352539,2.42046240828131e-07,0.6461646556854248,0.7192420959472656,-0.009142759256064892,0.6538230776786804,0.6533254981040955,-0.017057882621884346,0.6461398005485535,0.5866870284080505,-0.023137537762522697,0.6546161770820618,0.5359395742416382,-0.0291746836155653,0.6066569685935974,0.6119154095649719,-0.01732332445681095,0.5743823647499084,0.5355173349380493,-0.025538979098200798,0.5551668405532837,0.4953133761882782,-0.030392492190003395,0.5394240021705627,0.4648018479347229,-0.03355616703629494,0.5773406624794006,0.6263625621795654,-0.01722125895321369,0.547027051448822,0.5434523224830627,-0.023612363263964653,0.529303252696991,0.4971080422401428,-0.02745720185339451,0.5166151523590088,0.463581919670105,-0.030581457540392876,0.5545344948768616,0.6472476124763489,-0.01719723641872406,0.5272639393806458,0.5699927806854248,-0.02185768261551857,0.5118312239646912,0.5245461463928223,-0.025236288085579872,0.5009379386901855,0.49148958921432495,-0.028495894744992256,0.5369192957878113,0.6699163317680359,-0.017566343769431114,0.5156907439231873,0.6105363368988037,-0.022554194554686546,0.5037239789962769,0.5746643543243408,-0.024344464763998985,0.4943535625934601,0.5436879396438599,-0.02516147680580616
0.4171282649040222,0.7185459136962891,2.366448939028487e-07,0.3857663571834564,0.6709913015365601,-0.005621978081762791,0.3828525245189667,0.6136680245399475,-0.010461639612913132,0.39528706669807434,0.5595888495445251,-0.013860363513231277,0.39077284932136536,0.5204707384109497,-0.017460055649280548,0.4240318238735199,0.5690566897392273,-0.017615657299757004,0.45232129096984863,0.5028683543205261,-0.02542252652347088,0.469563364982605,0.46660923957824707,-0.029270289465785027,0.4841041564941406,0.43928515911102295,-0.03065440058708191,0.45085373520851135,0.5830618739128113,-0.019312778487801552,0.4769067168235779,0.5095757842063904,-0.024594951421022415,0.49257057905197144,0.466909795999527,-0.026584550738334656,0.5055859088897705,0.43481022119522095,-0.02778356522321701,0.47147685289382935,0.6024652123451233,-0.02071550488471985,0.49360013008117676,0.5335555076599121,-0.025045083835721016,0.5074911713600159,0.49236515164375305,-0.02662038803100586,0.5184078216552734,0.46111080050468445,-0.027680357918143272,0.48634734749794006,0.6227666735649109,-0.022313864901661873,0.5019938349723816,0.5657303333282471,-0.02525980770587921,0.5107221603393555,0.5335941314697266,-0.02427620440721512,0.5179135203361511,0.5065528750419617,-0.022788235917687416
0.28241604566574097,0.7892436981201172,1.6750507825236127e-07,0.2561659812927246,0.7379338145256042,0.005336527246981859,0.24712589383125305,0.6775586605072021,0.004421780817210674,0.2421642690896988,0.6304584741592407,0.0022529899142682552,0.22646477818489075,0.6055038571357727,-0.0008370471186935902,0.260566383600235,0.6437644362449646,-0.009431303478777409,0.27422240376472473,0.5699939131736755,-0.01866328902542591,0.2820025384426117,0.5249501466751099,-0.02332773432135582,0.2873326241970062,0.4919925332069397,-0.025551695376634598,0.28274136781692505,0.6478409767150879,-0.01784125715494156,0.2945830523967743,0.5664821267127991,-0.02507285214960575,0.30132749676704407,0.5172471404075623,-0.028471756726503372,0.30476114153862,0.47913700342178345,-0.030324213206768036,0.306745707988739,0.6584832668304443,-0.02511017583310604,0.3156125247478485,0.5802130699157715,-0.030863342806696892,0.32070159912109375,0.5346296429634094,-0.03233005106449127,0.3230398893356323,0.49961066246032715,-0.033068686723709106,0.33126991987228394,0.6741513609886169,-0.031769152730703354,0.3359707295894623,0.6124246716499329,-0.037770505994558334,0.33600592613220215,0.5761926770210266,-0.03816797584295273,0.3346724510192871,0.546789288520813,-0.03722730278968811
0.45921045541763306,0.7357427477836609,2.714305082918145e-07,0.4856716990470886,0.6735483407974243,-0.017696481198072433,0.48487573862075806,0.598996639251709,-0.025190532207489014,0.474886953830719,0.5330745577812195,-0.029812971130013466,0.46891099214553833,0.48099392652511597,-0.03330448269844055,0.42563843727111816,0.5518982410430908,-0.009851617738604546,0.39688560366630554,0.4815497100353241,-0.01625000685453415,0.3754529058933258,0.44596439599990845,-0.02345081977546215,0.3555460274219513,0.4211376905441284,-0.02883748710155487,0.400736004114151,0.573609471321106,-0.005067768972367048,0.37089803814888,0.5028702616691589,-0.009868924506008625,0.3486008942127228,0.4639631509780884,-0.016362780705094337,0.32978489995002747,0.4377819299697876,-0.021640803664922714,0.3836337924003601,0.5998711585998535,-0.0019180331146344543,0.35799115896224976,0.5322467088699341,-0.005521899554878473,0.3413568437099457,0.49546921253204346,-0.00840773805975914,0.32759061455726624,0.46900856494903564,-0.011205232702195644,0.3732723593711853,0.6260415315628052,-0.0005297675961628556,0.3545820713043213,0.5693151354789734,-0.003988472279161215,0.34382933378219604,0.5378561615943909,-0.004131300374865532,0.33563199639320374,0.5129458904266357,-0.0036823726259171963
0.5258968472480774,0.7521449327468872,3.275250719525502e-07,0.560400128364563,0.6895774006843567,-0.0160285085439682,0.5710747838020325,0.616369903087616,-0.024466505274176598,0.5689652562141418,0.5433741807937622,-0.029147855937480927,0.5710933208465576,0.4885406792163849,-0.03276641666889191,0.5089054107666016,0.5692951679229736,-0.017945464700460434,0.4801582098007202,0.49157580733299255,-0.02349516935646534,0.4606855809688568,0.4516422748565674,-0.027499618008732796,0.4435402750968933,0.42086753249168396,-0.03025301918387413,0.4773332178592682,0.5856747031211853,-0.0132115064188838,0.4497723877429962,0.5022568106651306,-0.01787693426012993,0.43170520663261414,0.4558251202106476,-0.02127630077302456,0.4178430438041687,0.4205995798110962,-0.023797331377863884,0.45474711060523987,0.6085945963859558,-0.009184002876281738,0.43059584498405457,0.5325407385826111,-0.012240457348525524,0.415132999420166,0.4869128465652466,-0.015717601403594017,0.4033990800380707,0.45202213525772095,-0.018821127712726593,0.43984782695770264,0.6321088075637817,-0.0062933675944805145,0.42203420400619507,0.5695856809616089,-0.008723646402359009,0.41114115715026855,0.5339992642402649,-0.00935367401689291,0.4029948115348816,0.5035614371299744,-0.009323662146925926
0.5844972729682922,0.7524905204772949,2.933542475602735e-07,0.6216042041778564,0.6910921335220337,-0.007532607764005661,0.6367950439453125,0.6263116598129272,-0.01515752449631691,0.6376527547836304,0.5570035576820374,-0.020750170573592186,0.6437669992446899,0.5026784539222717,-0.026249056681990623,0.5832976698875427,0.5711556077003479,-0.012987213209271431,0.5538603067398071,0.4939924478530884,-0.018424125388264656,0.5343745946884155,0.4534950256347656,-0.022610293701291084,0.5181360840797424,0.4228798747062683,-0.025508223101496696,0.5510739684104919,0.5864609479904175,-0.013445351272821426,0.5239599943161011,0.5011118054389954,-0.01728293113410473,0.5066050887107849,0.45273035764694214,-0.020425651222467422,0.49455535411834717,0.41708308458328247,-0.023293979465961456,0.5249521732330322,0.6116192936897278,-0.01389767974615097,0.5012100338935852,0.5309000611305237,-0.01628143899142742,0.4874454140663147,0.48185616731643677,-0.018262537196278572,0.4788355827331543,0.4456714391708374,-0.020881889387965202,0.5058673024177551,0.640082597732544,-0.014639489352703094,0.4875026047229767,0.5752453207969666,-0.016738148406147957,0.4783003330230713,0.5362252593040466,-0.016085876151919365,0.4725671708583832,0.5015025734901428,-0.015471315942704678
0.6481485366821289,0.7723491787910461,2.068970843538409e-07,0.6848388910293579,0.7217783331871033,-0.0020366914104670286,0.7007445693016052,0.6611118316650391,-0.00736512104049325,0.7061622738838196,0.5990262627601624,-0.012080246582627296,0.7165643572807312,0.5537281036376953,-0.018222222104668617,0.6675578951835632,0.6160528659820557,-0.017927635461091995,0.6414594054222107,0.5361560583114624,-0.026821264997124672,0.6284186840057373,0.4932553768157959,-0.030960576608777046,0.6186482310295105,0.4604722857475281,-0.0333365723490715,0.63942551612854,0.6258412599563599,-0.022201864048838615,0.6161330342292786,0.5400261282920837,-0.02971293032169342,0.6050602793693542,0.49077653884887695,-0.03339528292417526,0.5995553731918335,0.4549292325973511,-0.03625738248229027,0.6138653755187988,0.6435573101043701,-0.025791969150304794,0.5947097539901733,0.5623804330825806,-0.032573096454143524,0.586776614189148,0.5129187107086182,-0.03616851195693016,0.5844660401344299,0.47618794441223145,-0.03908903896808624,0.5907706022262573,0.6659715175628662,-0.02878604643046856,0.5757968425750732,0.5992528796195984,-0.036118414252996445,0.5710777640342712,0.5601937770843506,-0.03813214600086212,0.5701138973236084,0.5256638526916504,-0.038873061537742615
0.6522542834281921,0.7736265659332275,1.78860133814851e-07,0.6888529658317566,0.7236816883087158,0.0010845441138371825,0.7007537484169006,0.658940315246582,-0.00029734481358900666,0.6929180026054382,0.5976189374923706,-0.0011412771418690681,0.6925385594367981,0.5528836846351624,-0.0031831907108426094,0.6738603115081787,0.6192578077316284,-0.014549578540027142,0.6485273241996765,0.5379756689071655,-0.021415172144770622,0.6367369294166565,0.49459001421928406,-0.023553920909762383,0.6268225312232971,0.4616149663925171,-0.024356532841920853,0.6453436017036438,0.6293824911117554,-0.019238833338022232,0.6238188743591309,0.5396495461463928,-0.026034004986286163,0.6121510863304138,0.4880428910255432,-0.02857086807489395,0.6044763326644897,0.4509866237640381,-0.0300323273986578,0.6199390888214111,0.6450034976005554,-0.022773470729589462,0.6029940843582153,0.5609409213066101,-0.02813502587378025,0.5952568054199219,0.5093516111373901,-0.030499564483761787,0.5921395421028137,0.4714343547821045,-0.032267410308122635,0.5966835021972656,0.6659383177757263,-0.02547101117670536,0.5833770632743835,0.5984321236610413,-0.030867666006088257,0.5801926255226135,0.5587790012359619,-0.0313531868159771,0.5807381868362427,0.524945855140686,-0.030843837186694145
0.7113720178604126,0.7728123664855957,2.397227092387766e-07,0.7438600659370422,0.7309834957122803,-0.00684069050475955,0.7520490884780884,0.6674901843070984,-0.009301494807004929,0.7460622787475586,0.6129032969474792,-0.009557473473250866,0.7446885704994202,0.5746886134147644,-0.009857913479208946,0.7264084219932556,0.6414480209350586,-0.017722517251968384,0.706545352935791,0.5682381987571716,-0.025001462548971176,0.6983773112297058,0.5251947641372681,-0.027850938960909843,0.6934723854064941,0.49413371086120605,-0.028892533853650093,0.6993810534477234,0.6486286520957947,-0.016273003071546555,0.6843538284301758,0.5752922892570496,-0.02265794575214386,0.6781172156333923,0.5311345458030701,-0.02507684752345085,0.6743982434272766,0.4976201057434082,-0.026208486407995224,0.6766259670257568,0.6578806638717651,-0.014356431551277637,0.6649500727653503,0.5930600166320801,-0.018201570957899094,0.6598856449127197,0.5520386695861816,-0.01795133948326111,0.6574012041091919,0.521303117275238,-0.017475154250860214,0.6581007838249207,0.6688613295555115,-0.012685797177255154,0.6489511132240295,0.6157670021057129,-0.015168908052146435,0.6460024118423462,0.5845649838447571,-0.013428673148155212,0.645504355430603,0.5596989393234253,-0.01124421413987875
